timestamp,open,high,low,close,volume
2026-01-05 04:00:00,3185.86,3188.35,3157.46,3167.11,15516.768
2026-01-05 05:00:00,3167.12,3169.63,3148.0,3149.93,10573.3383
2026-01-05 06:00:00,3149.93,3159.11,3135.31,3157.68,13428.5685
2026-01-05 07:00:00,3157.68,3163.24,3155.31,3157.33,6874.7564
2026-01-05 08:00:00,3157.24,3172.01,3155.73,3163.62,7338.4914
2026-01-05 09:00:00,3163.62,3175.17,3153.12,3168.18,12375.3924
2026-01-05 10:00:00,3168.17,3179.04,3162.52,3173.19,8789.6241
2026-01-05 11:00:00,3173.19,3183.64,3168.21,3180.27,6514.3168
2026-01-05 12:00:00,3180.28,3183.91,3166.33,3170.5,6171.7807
2026-01-05 13:00:00,3170.51,3175.32,3143.67,3154.39,14946.3894
2026-01-05 14:00:00,3154.39,3178.34,3135.02,3167.0,26353.8999
2026-01-05 15:00:00,3167.0,3205.0,3152.4,3195.57,27985.1482
2026-01-05 16:00:00,3195.58,3202.68,3172.81,3183.9,19642.9735
2026-01-05 17:00:00,3183.9,3229.99,3159.48,3213.38,24099.8843
2026-01-05 18:00:00,3213.39,3228.95,3186.39,3228.3,27628.9552
2026-01-05 19:00:00,3228.31,3228.52,3214.82,3223.07,13328.1708
2026-01-05 20:00:00,3223.07,3265.66,3220.0,3241.93,35966.4191
2026-01-05 21:00:00,3241.94,3248.27,3231.76,3238.32,9184.0999
2026-01-05 22:00:00,3238.32,3249.75,3229.59,3240.19,8377.3187
2026-01-05 23:00:00,3240.2,3241.39,3224.86,3224.99,8602.3039
2026-01-06 00:00:00,3224.99,3231.21,3203.34,3216.1,10838.6991
2026-01-06 01:00:00,3216.1,3247.3,3215.83,3218.32,16456.9012
2026-01-06 02:00:00,3218.33,3224.36,3208.72,3217.1,7158.9435
2026-01-06 03:00:00,3217.1,3233.5,3214.12,3225.1,7205.6607
2026-01-06 04:00:00,3225.1,3233.52,3222.95,3222.96,5249.2795
2026-01-06 05:00:00,3222.95,3229.51,3217.12,3218.72,6391.3841
2026-01-06 06:00:00,3218.71,3253.76,3218.07,3241.15,19147.6673
2026-01-06 07:00:00,3241.15,3242.75,3211.37,3219.24,12636.2349
2026-01-06 08:00:00,3219.24,3228.48,3214.52,3220.14,7711.9227
2026-01-06 09:00:00,3220.13,3229.6,3217.5,3223.0,6495.8516
2026-01-06 10:00:00,3223.0,3231.72,3221.42,3228.94,6392.747
2026-01-06 11:00:00,3228.94,3242.98,3227.03,3238.08,11191.0535
2026-01-06 12:00:00,3238.09,3245.87,3236.28,3238.67,7425.8366
2026-01-06 13:00:00,3238.66,3239.61,3230.0,3238.3,7783.321
2026-01-06 14:00:00,3238.3,3308.86,3238.3,3278.09,82526.6408
2026-01-06 15:00:00,3278.1,3301.99,3261.43,3272.32,30563.934
2026-01-06 16:00:00,3272.31,3279.36,3234.32,3251.97,44678.4045
2026-01-06 17:00:00,3251.96,3259.62,3190.01,3196.43,36459.0337
2026-01-06 18:00:00,3196.43,3232.63,3183.27,3218.91,26855.1046
2026-01-06 19:00:00,3218.92,3229.8,3213.5,3223.57,6084.4112
2026-01-06 20:00:00,3223.57,3250.89,3223.11,3241.71,11055.0906
2026-01-06 21:00:00,3241.72,3300.35,3238.47,3276.18,22719.2336
2026-01-06 22:00:00,3276.18,3290.55,3265.52,3277.63,8960.1274
2026-01-06 23:00:00,3277.62,3301.6,3275.8,3296.84,10516.0235
2026-01-07 00:00:00,3296.83,3296.84,3255.36,3257.99,10198.2675
2026-01-07 01:00:00,3258.0,3272.34,3239.44,3245.04,16150.6343
2026-01-07 02:00:00,3245.05,3274.03,3239.73,3270.08,9241.0352
2026-01-07 03:00:00,3270.08,3282.14,3265.13,3266.83,6704.0573
2026-01-07 04:00:00,3266.84,3271.81,3252.94,3256.21,6473.4739
2026-01-07 05:00:00,3256.21,3262.57,3246.75,3248.63,6449.7983
2026-01-07 06:00:00,3248.62,3259.91,3247.81,3250.97,3808.3086
2026-01-07 07:00:00,3250.97,3262.61,3250.78,3255.31,5417.8108
2026-01-07 08:00:00,3255.31,3263.37,3253.01,3254.45,5466.1436
2026-01-07 09:00:00,3254.45,3254.58,3198.54,3200.18,31451.685
2026-01-07 10:00:00,3200.17,3222.24,3196.23,3218.44,16060.3116
2026-01-07 11:00:00,3218.44,3227.84,3216.84,3220.24,11949.2985
2026-01-07 12:00:00,3220.25,3222.56,3211.36,3213.14,5692.8969
2026-01-07 13:00:00,3213.14,3229.05,3202.24,3212.04,8939.2899
2026-01-07 14:00:00,3212.05,3212.05,3166.14,3191.54,41025.9229
2026-01-07 15:00:00,3191.54,3193.26,3144.37,3164.7,36027.473
2026-01-07 16:00:00,3164.71,3179.69,3149.95,3157.31,14607.8169
2026-01-07 17:00:00,3157.31,3171.27,3146.43,3152.06,10579.5535
2026-01-07 18:00:00,3152.06,3165.36,3133.68,3146.37,16861.0597
2026-01-07 19:00:00,3146.38,3155.59,3125.42,3146.02,16155.764
2026-01-07 20:00:00,3146.02,3151.37,3128.13,3139.18,11298.0934
2026-01-07 21:00:00,3139.14,3152.72,3138.4,3150.11,4219.4582
2026-01-07 22:00:00,3150.11,3165.86,3143.96,3153.0,6823.1151
2026-01-07 23:00:00,3153.01,3181.78,3143.71,3168.72,19748.8544
2026-01-08 00:00:00,3168.72,3175.37,3155.21,3170.53,10391.7644
2026-01-08 01:00:00,3170.54,3181.36,3168.39,3175.76,6452.3316
2026-01-08 02:00:00,3175.77,3184.39,3148.5,3159.43,9935.5982
2026-01-08 03:00:00,3159.43,3166.7,3133.56,3142.88,13141.1311
2026-01-08 04:00:00,3142.88,3158.96,3138.8,3154.01,6811.4772
2026-01-08 05:00:00,3154.02,3161.24,3142.22,3143.63,5561.9706
2026-01-08 06:00:00,3143.63,3146.16,3104.37,3105.38,23571.3183
2026-01-08 07:00:00,3105.39,3132.86,3090.04,3128.28,23611.5573
2026-01-08 08:00:00,3128.29,3136.56,3113.88,3116.83,9163.1034
2026-01-08 09:00:00,3116.83,3124.06,3105.55,3111.89,9219.4309
2026-01-08 10:00:00,3111.9,3133.03,3096.68,3128.18,16524.8724
2026-01-08 11:00:00,3128.19,3131.54,3112.57,3121.24,11538.5998
2026-01-08 12:00:00,3121.25,3121.49,3085.16,3095.76,25343.1832
2026-01-08 13:00:00,3095.76,3102.73,3090.73,3097.12,7719.3901
2026-01-08 14:00:00,3097.11,3097.11,3054.65,3077.4,52718.1619
2026-01-08 15:00:00,3077.39,3112.35,3067.37,3104.2,29559.0974
2026-01-08 16:00:00,3104.19,3123.63,3090.2,3122.31,16727.7526
2026-01-08 17:00:00,3122.31,3140.0,3110.34,3134.95,18597.0749
2026-01-08 18:00:00,3134.95,3135.5,3114.9,3120.22,10513.576
2026-01-08 19:00:00,3120.22,3129.07,3104.01,3111.53,7810.0314
2026-01-08 20:00:00,3111.53,3111.53,3089.39,3107.29,9945.3871
2026-01-08 21:00:00,3107.3,3123.24,3107.3,3118.75,5593.2314
2026-01-08 22:00:00,3118.76,3130.38,3107.75,3119.12,5590.39
2026-01-08 23:00:00,3119.13,3122.24,3105.87,3106.65,7575.6693
2026-01-09 00:00:00,3106.66,3117.65,3104.45,3115.83,3683.6782
2026-01-09 01:00:00,3115.84,3148.41,3081.34,3105.82,30533.0286
2026-01-09 02:00:00,3105.83,3126.11,3103.61,3109.49,8392.8287
2026-01-09 03:00:00,3109.5,3121.24,3103.01,3119.6,7348.8925
2026-01-09 04:00:00,3119.6,3124.11,3112.14,3116.53,4039.6218
2026-01-09 05:00:00,3116.54,3121.0,3113.75,3118.5,3207.1902
2026-01-09 06:00:00,3118.51,3125.71,3117.53,3123.2,4508.5009
2026-01-09 07:00:00,3123.21,3123.79,3110.39,3111.2,5538.8149
2026-01-09 08:00:00,3111.21,3115.37,3067.44,3082.49,22607.9204
2026-01-09 09:00:00,3082.49,3100.87,3081.93,3092.39,8770.5638
2026-01-09 10:00:00,3092.39,3099.43,3088.36,3096.65,3721.2681
2026-01-09 11:00:00,3096.64,3104.59,3088.49,3090.36,5327.6168
2026-01-09 12:00:00,3090.36,3096.16,3082.05,3084.55,6069.5672
2026-01-09 13:00:00,3084.56,3111.17,3083.44,3098.56,13591.4225
2026-01-09 14:00:00,3098.56,3099.0,3062.0,3078.93,20562.1562
2026-01-09 15:00:00,3078.94,3143.0,3058.69,3112.08,46451.0555
2026-01-09 16:00:00,3112.08,3145.45,3111.0,3133.13,20323.3591
2026-01-09 17:00:00,3133.13,3135.0,3104.66,3114.41,9986.3508
2026-01-09 18:00:00,3114.4,3118.56,3073.65,3094.97,14495.0177
2026-01-09 19:00:00,3094.96,3094.96,3068.94,3080.6,11358.8495
2026-01-09 20:00:00,3080.6,3091.37,3071.26,3073.65,8536.0538
2026-01-09 21:00:00,3073.66,3093.35,3065.23,3086.1,8500.3591
2026-01-09 22:00:00,3086.1,3088.59,3074.4,3086.27,4038.8484
2026-01-09 23:00:00,3086.27,3093.3,3083.8,3088.4,2994.4886
2026-01-10 00:00:00,3088.4,3090.04,3081.7,3083.25,2909.2244
2026-01-10 01:00:00,3083.25,3091.37,3083.24,3090.11,2570.1803
2026-01-10 02:00:00,3090.12,3094.61,3083.37,3088.07,2261.4801
2026-01-10 03:00:00,3088.07,3089.0,3080.1,3086.51,3062.7012
2026-01-10 04:00:00,3086.51,3087.68,3077.99,3079.74,10703.5108
2026-01-10 05:00:00,3079.73,3087.89,3079.73,3086.54,3337.0932
2026-01-10 06:00:00,3086.54,3088.65,3083.37,3087.49,2522.8417
2026-01-10 07:00:00,3087.5,3093.38,3087.49,3092.77,3716.6494
2026-01-10 08:00:00,3092.77,3093.05,3087.37,3090.29,2414.7713
2026-01-10 09:00:00,3090.29,3099.02,3089.39,3096.09,5162.5664
2026-01-10 10:00:00,3096.1,3104.12,3094.06,3102.96,8254.382
2026-01-10 11:00:00,3102.96,3104.01,3095.0,3096.99,3287.8756
2026-01-10 12:00:00,3096.99,3104.01,3093.76,3099.46,4768.4808
2026-01-10 13:00:00,3099.47,3099.47,3093.67,3094.94,1780.0675
2026-01-10 14:00:00,3094.94,3096.55,3088.81,3091.64,3195.2986
2026-01-10 15:00:00,3091.65,3096.38,3091.64,3095.64,2757.2465
2026-01-10 16:00:00,3095.63,3097.53,3092.0,3095.35,1470.5409
2026-01-10 17:00:00,3095.35,3099.37,3092.1,3092.95,2807.7095
2026-01-10 18:00:00,3092.95,3094.03,3090.65,3092.85,1961.4325
2026-01-10 19:00:00,3092.85,3093.9,3090.08,3092.12,2180.4123
2026-01-10 20:00:00,3092.13,3093.3,3089.05,3089.71,2143.3278
2026-01-10 21:00:00,3089.71,3090.15,3084.46,3086.09,1925.8204
2026-01-10 22:00:00,3086.09,3089.51,3078.71,3080.74,4184.0796
2026-01-10 23:00:00,3080.73,3089.56,3079.93,3086.72,2963.3618
2026-01-11 00:00:00,3086.72,3092.71,3084.46,3091.98,1863.0968
2026-01-11 01:00:00,3091.98,3095.32,3089.64,3095.31,1907.6898
2026-01-11 02:00:00,3095.32,3097.29,3092.02,3092.49,1603.8399
2026-01-11 03:00:00,3092.5,3097.53,3091.87,3096.78,1315.5338
2026-01-11 04:00:00,3096.78,3099.01,3094.72,3098.22,3255.8361
2026-01-11 05:00:00,3098.23,3102.42,3096.43,3099.32,2822.6462
2026-01-11 06:00:00,3099.33,3101.15,3090.0,3097.19,3220.1679
2026-01-11 07:00:00,3097.19,3098.41,3092.4,3095.32,1164.2753
2026-01-11 08:00:00,3095.32,3108.23,3092.7,3103.38,4020.1734
2026-01-11 09:00:00,3103.38,3109.78,3100.81,3104.42,5070.5847
2026-01-11 10:00:00,3104.43,3108.33,3102.59,3107.76,4742.2879
2026-01-11 11:00:00,3107.77,3107.77,3103.37,3105.22,2736.4124
2026-01-11 12:00:00,3105.22,3116.74,3105.0,3114.16,5996.6592
2026-01-11 13:00:00,3114.16,3116.32,3106.99,3109.46,11799.0407
2026-01-11 14:00:00,3109.46,3129.19,3108.97,3125.46,7374.2237
2026-01-11 15:00:00,3125.46,3131.0,3110.12,3118.22,10380.1074
2026-01-11 16:00:00,3118.22,3147.27,3115.63,3129.44,22504.0604
2026-01-11 17:00:00,3129.45,3133.89,3118.26,3126.89,5734.1841
2026-01-11 18:00:00,3126.89,3133.89,3120.64,3129.44,4107.1571
2026-01-11 19:00:00,3129.43,3133.01,3119.0,3124.36,3671.4421
2026-01-11 20:00:00,3124.36,3124.37,3101.95,3115.1,11009.2663
2026-01-11 21:00:00,3115.09,3126.15,3107.6,3121.11,4453.8404
2026-01-11 22:00:00,3121.11,3121.11,3106.49,3109.61,8475.8575
2026-01-11 23:00:00,3109.6,3125.91,3092.59,3123.45,20152.9134
2026-01-12 00:00:00,3123.46,3127.46,3097.24,3119.9,12921.0183
2026-01-12 01:00:00,3119.9,3137.28,3114.01,3124.9,17055.9459
2026-01-12 02:00:00,3124.9,3167.95,3122.61,3157.65,24362.2028
2026-01-12 03:00:00,3157.65,3171.49,3151.52,3152.55,17967.2741
2026-01-12 04:00:00,3152.56,3163.9,3148.7,3159.42,5764.5995
2026-01-12 05:00:00,3159.42,3166.9,3155.38,3158.89,7169.7912
2026-01-12 06:00:00,3158.89,3166.05,3152.61,3154.79,4009.7508
2026-01-12 07:00:00,3154.8,3161.45,3133.52,3135.34,8520.1192
2026-01-12 08:00:00,3135.33,3147.62,3101.48,3115.47,20077.8931
2026-01-12 09:00:00,3115.47,3124.86,3111.0,3116.31,9411.6195
2026-01-12 10:00:00,3116.32,3119.88,3104.17,3106.88,5833.691
2026-01-12 11:00:00,3106.87,3121.44,3106.32,3115.43,4921.8835
2026-01-12 12:00:00,3115.43,3122.75,3112.62,3117.17,3697.8775
2026-01-12 13:00:00,3117.17,3120.32,3105.57,3109.14,5202.9618
2026-01-12 14:00:00,3109.14,3117.51,3065.55,3105.41,46677.9762
2026-01-12 15:00:00,3105.37,3133.52,3092.88,3130.17,18104.92
2026-01-12 16:00:00,3130.17,3146.66,3120.65,3130.88,20041.6852
2026-01-12 17:00:00,3130.88,3137.02,3083.5,3104.88,20338.9454
2026-01-12 18:00:00,3104.89,3119.26,3095.54,3108.28,9941.9102
2026-01-12 19:00:00,3108.28,3121.96,3097.09,3121.83,6755.1383
2026-01-12 20:00:00,3121.82,3127.75,3100.0,3102.57,5709.5292
2026-01-12 21:00:00,3102.57,3106.8,3083.54,3092.4,10393.3777
2026-01-12 22:00:00,3092.4,3107.43,3092.4,3095.42,7326.3952
2026-01-12 23:00:00,3095.43,3098.96,3088.47,3095.75,5166.9625
2026-01-13 00:00:00,3095.75,3109.96,3093.28,3108.59,7147.9522
2026-01-13 01:00:00,3108.59,3114.39,3091.96,3097.66,5764.4479
2026-01-13 02:00:00,3097.67,3108.42,3097.66,3101.44,3652.1654
2026-01-13 03:00:00,3101.44,3119.01,3101.43,3116.14,5966.568
2026-01-13 04:00:00,3116.14,3123.44,3112.46,3122.57,4807.9257
2026-01-13 05:00:00,3122.57,3146.55,3121.6,3131.82,15633.273
2026-01-13 06:00:00,3131.82,3137.76,3123.8,3134.41,9154.7729
2026-01-13 07:00:00,3134.41,3135.82,3122.0,3122.01,8678.2897
2026-01-13 08:00:00,3122.0,3137.95,3122.0,3135.99,12863.6171
2026-01-13 09:00:00,3135.99,3148.33,3129.06,3138.57,12057.0842
2026-01-13 10:00:00,3138.57,3141.84,3129.99,3134.73,5757.2827
2026-01-13 11:00:00,3134.73,3139.07,3131.24,3133.95,3232.4114
2026-01-13 12:00:00,3133.95,3137.99,3130.0,3135.12,4209.055
2026-01-13 13:00:00,3135.13,3161.76,3130.01,3142.44,32822.4999
2026-01-13 14:00:00,3142.43,3165.94,3130.05,3145.01,27900.0898
2026-01-13 15:00:00,3145.01,3188.47,3133.22,3184.41,31613.5959
2026-01-13 16:00:00,3184.41,3196.35,3172.0,3180.79,29418.0164
2026-01-13 17:00:00,3180.8,3187.69,3172.99,3180.15,13332.5164
2026-01-13 18:00:00,3180.16,3214.94,3178.25,3201.14,17881.7397
2026-01-13 19:00:00,3201.15,3218.61,3191.51,3215.9,13323.6613
2026-01-13 20:00:00,3215.91,3220.0,3190.56,3204.59,20538.0816
2026-01-13 21:00:00,3204.6,3217.43,3201.36,3209.81,11406.1016
2026-01-13 22:00:00,3209.81,3367.79,3209.81,3331.18,119773.0548
2026-01-13 23:00:00,3331.19,3347.56,3314.67,3325.82,40848.079
2026-01-14 00:00:00,3325.83,3336.56,3315.15,3324.57,22979.7064
2026-01-14 01:00:00,3324.58,3345.0,3321.28,3336.7,27537.6018
2026-01-14 02:00:00,3336.7,3357.56,3321.01,3327.11,22151.854
2026-01-14 03:00:00,3327.11,3352.18,3321.0,3351.95,12874.2528
2026-01-14 04:00:00,3351.94,3364.64,3335.64,3338.9,17282.4513
2026-01-14 05:00:00,3338.9,3339.23,3325.6,3330.52,14908.851
2026-01-14 06:00:00,3330.52,3335.49,3322.01,3334.33,15067.6317
2026-01-14 07:00:00,3334.33,3342.83,3327.67,3335.78,15877.3119
2026-01-14 08:00:00,3335.78,3342.64,3327.34,3327.35,8356.3069
2026-01-14 09:00:00,3327.34,3335.19,3324.7,3328.32,10606.0259
2026-01-14 10:00:00,3328.32,3333.19,3304.06,3312.99,19550.9854
2026-01-14 11:00:00,3312.99,3313.75,3282.59,3286.22,20260.803
2026-01-14 12:00:00,3286.22,3299.24,3280.48,3296.44,9507.7652
2026-01-14 13:00:00,3296.43,3307.93,3289.1,3302.79,15864.151
2026-01-14 14:00:00,3302.79,3358.0,3302.02,3349.21,41903.8479
2026-01-14 15:00:00,3349.22,3362.17,3327.62,3345.81,40280.5619
2026-01-14 16:00:00,3345.81,3402.89,3345.22,3370.26,54023.6594
2026-01-14 17:00:00,3370.26,3381.32,3338.51,3342.41,28607.5029
2026-01-14 18:00:00,3342.4,3354.16,3315.51,3339.41,20822.3928
2026-01-14 19:00:00,3339.4,3400.01,3332.02,3367.42,32979.0721
2026-01-14 20:00:00,3367.42,3392.94,3361.97,3383.68,20890.3401
2026-01-14 21:00:00,3383.67,3383.67,3357.46,3372.99,11184.8055
2026-01-14 22:00:00,3372.99,3374.42,3347.83,3349.09,11899.5582
2026-01-14 23:00:00,3349.1,3369.5,3349.09,3354.92,8022.6368
2026-01-15 00:00:00,3354.92,3355.8,3318.73,3331.35,12917.8436
2026-01-15 01:00:00,3331.35,3342.85,3317.18,3325.04,9893.1101
2026-01-15 02:00:00,3325.05,3332.42,3305.7,3314.27,11706.4511
2026-01-15 03:00:00,3314.28,3321.66,3278.0,3286.55,23046.658
2026-01-15 04:00:00,3286.56,3308.46,3284.84,3305.16,9144.4963
2026-01-15 05:00:00,3305.16,3315.49,3302.58,3310.59,9819.6681
2026-01-15 06:00:00,3310.6,3323.65,3309.64,3315.99,8891.6743
2026-01-15 07:00:00,3316.0,3335.15,3314.4,3330.0,9082.2601
2026-01-15 08:00:00,3329.99,3338.97,3320.17,3336.45,8650.1989
2026-01-15 09:00:00,3336.44,3375.0,3330.05,3365.99,22634.9211
2026-01-15 10:00:00,3365.99,3378.75,3357.18,3364.11,14070.9742
2026-01-15 11:00:00,3364.1,3365.88,3347.38,3349.96,11073.4174
2026-01-15 12:00:00,3349.96,3370.96,3344.07,3369.42,12251.9338
2026-01-15 13:00:00,3369.41,3384.19,3356.93,3371.3,18455.1503
2026-01-15 14:00:00,3371.29,3382.83,3322.57,3342.31,34277.1554
2026-01-15 15:00:00,3342.3,3358.21,3285.79,3330.65,44402.7651
2026-01-15 16:00:00,3330.66,3335.53,3310.0,3330.71,20592.5643
2026-01-15 17:00:00,3330.71,3337.56,3296.49,3301.46,30647.6398
2026-01-15 18:00:00,3301.46,3307.51,3273.72,3288.39,31969.8087
2026-01-15 19:00:00,3288.38,3301.95,3276.96,3295.48,12453.6686
2026-01-15 20:00:00,3295.47,3306.91,3276.7,3288.23,15230.2979
2026-01-15 21:00:00,3288.23,3305.82,3284.28,3299.14,5345.3704
2026-01-15 22:00:00,3299.13,3319.24,3296.33,3309.11,8186.8149
2026-01-15 23:00:00,3309.11,3323.32,3302.24,3318.69,5248.9936
2026-01-16 00:00:00,3318.7,3326.79,3315.98,3317.2,4153.4616
2026-01-16 01:00:00,3317.21,3321.51,3301.99,3313.84,5888.1764
2026-01-16 02:00:00,3313.85,3313.85,3291.89,3303.63,10480.2459
2026-01-16 03:00:00,3303.63,3307.96,3294.64,3295.21,5710.8056
2026-01-16 04:00:00,3295.22,3305.0,3277.04,3287.97,11605.6175
2026-01-16 05:00:00,3287.97,3316.0,3284.22,3309.23,13335.0081
2026-01-16 06:00:00,3309.23,3316.99,3302.7,3313.99,8022.1895
2026-01-16 07:00:00,3314.0,3316.0,3302.21,3309.41,6192.9783
2026-01-16 08:00:00,3309.42,3319.97,3308.53,3313.35,6873.6512
2026-01-16 09:00:00,3313.36,3316.52,3307.09,3307.44,5533.2119
2026-01-16 10:00:00,3307.44,3308.72,3294.49,3297.75,7600.9951
2026-01-16 11:00:00,3297.75,3306.62,3293.33,3301.94,4979.9205
2026-01-16 12:00:00,3301.94,3314.26,3300.49,3308.87,4977.0681
2026-01-16 13:00:00,3308.88,3310.54,3295.52,3307.65,5606.5473
2026-01-16 14:00:00,3307.65,3318.61,3290.64,3294.12,15123.591
2026-01-16 15:00:00,3294.12,3311.36,3253.01,3264.18,40098.9859
2026-01-16 16:00:00,3264.17,3288.0,3259.83,3279.03,22852.5254
2026-01-16 17:00:00,3279.03,3286.54,3266.52,3284.22,8300.7118
2026-01-16 18:00:00,3284.21,3288.42,3278.08,3279.11,5016.3624
2026-01-16 19:00:00,3279.11,3279.51,3269.17,3276.94,4549.2864
2026-01-16 20:00:00,3276.94,3294.0,3264.42,3292.82,10154.9748
2026-01-16 21:00:00,3292.82,3299.04,3288.62,3293.97,7202.0045
2026-01-16 22:00:00,3293.97,3295.43,3283.0,3294.1,5641.7139
2026-01-16 23:00:00,3294.1,3299.89,3292.45,3296.28,4021.7545
2026-01-17 00:00:00,3296.28,3297.34,3289.96,3292.91,2649.9411
2026-01-17 01:00:00,3292.91,3295.72,3287.87,3290.68,4326.3601
2026-01-17 02:00:00,3290.68,3292.64,3283.96,3292.24,2679.0403
2026-01-17 03:00:00,3292.25,3292.3,3287.6,3289.32,1647.2092
2026-01-17 04:00:00,3289.33,3292.62,3285.99,3292.14,2251.8024
2026-01-17 05:00:00,3292.14,3294.12,3289.75,3291.56,1894.8083
2026-01-17 06:00:00,3291.55,3293.32,3286.99,3291.4,2203.0806
2026-01-17 07:00:00,3291.41,3292.57,3287.38,3291.57,1675.7653
2026-01-17 08:00:00,3291.56,3296.6,3289.01,3296.48,4000.7882
2026-01-17 09:00:00,3296.48,3303.77,3293.47,3298.75,4571.83
2026-01-17 10:00:00,3298.76,3301.05,3295.28,3296.64,2415.7521
2026-01-17 11:00:00,3296.64,3305.32,3292.45,3302.72,8477.7113
2026-01-17 12:00:00,3302.72,3306.39,3300.4,3302.89,2898.3147
2026-01-17 13:00:00,3302.89,3304.78,3299.77,3303.88,2575.8594
2026-01-17 14:00:00,3303.88,3312.0,3301.62,3310.45,6027.8908
2026-01-17 15:00:00,3310.45,3330.07,3308.2,3329.95,31019.5454
2026-01-17 16:00:00,3329.95,3330.26,3312.22,3319.29,18273.8571
2026-01-17 17:00:00,3319.28,3327.82,3317.38,3319.43,3642.4915
2026-01-17 18:00:00,3319.43,3320.88,3315.0,3317.82,3504.6869
2026-01-17 19:00:00,3317.83,3321.08,3314.88,3316.36,1865.9094
2026-01-17 20:00:00,3316.36,3320.33,3315.11,3317.34,2849.9069
2026-01-17 21:00:00,3317.34,3317.34,3307.36,3312.84,3869.3519
2026-01-17 22:00:00,3312.84,3312.84,3297.44,3302.0,6118.5338
2026-01-17 23:00:00,3302.01,3310.56,3301.3,3310.56,2884.5936
2026-01-18 00:00:00,3310.56,3314.43,3303.09,3304.53,3095.0505
2026-01-18 01:00:00,3304.52,3306.9,3296.34,3301.15,4751.1327
2026-01-18 02:00:00,3301.15,3305.8,3296.69,3303.45,2738.6713
2026-01-18 03:00:00,3303.45,3319.5,3303.45,3316.16,4370.1528
2026-01-18 04:00:00,3316.15,3317.9,3309.65,3312.0,3157.412
2026-01-18 05:00:00,3311.99,3318.36,3310.97,3316.33,4672.4656
2026-01-18 06:00:00,3316.32,3318.18,3312.16,3315.85,4828.9957
2026-01-18 07:00:00,3315.84,3316.11,3306.4,3307.3,6782.8935
2026-01-18 08:00:00,3307.3,3316.79,3303.52,3315.47,6547.0089
2026-01-18 09:00:00,3315.46,3325.14,3314.46,3323.2,9577.9692
2026-01-18 10:00:00,3323.21,3326.2,3318.47,3325.83,7048.8883
2026-01-18 11:00:00,3325.82,3325.83,3319.08,3322.0,3251.9227
2026-01-18 12:00:00,3322.0,3327.13,3318.74,3322.69,2361.0297
2026-01-18 13:00:00,3322.68,3330.57,3314.64,3325.92,8141.7375
2026-01-18 14:00:00,3325.93,3347.75,3322.69,3324.99,17154.142
2026-01-18 15:00:00,3324.98,3335.5,3319.02,3333.99,4837.9816
2026-01-18 16:00:00,3334.0,3337.95,3330.05,3333.74,4301.3605
2026-01-18 17:00:00,3333.74,3346.0,3332.11,3345.07,3382.7592
2026-01-18 18:00:00,3345.07,3368.82,3337.15,3361.85,14195.6452
2026-01-18 19:00:00,3361.86,3365.96,3344.57,3346.56,7097.9903
2026-01-18 20:00:00,3346.56,3352.64,3338.13,3341.1,3888.8403
2026-01-18 21:00:00,3341.11,3345.56,3336.92,3341.82,2802.4732
2026-01-18 22:00:00,3341.82,3356.26,3340.04,3350.77,4621.3565
2026-01-18 23:00:00,3350.77,3350.78,3278.86,3284.03,39746.4234
2026-01-19 00:00:00,3284.04,3284.58,3177.68,3212.13,124613.0182
2026-01-19 01:00:00,3212.13,3221.48,3194.47,3206.86,31822.1553
2026-01-19 02:00:00,3206.87,3216.48,3193.96,3204.46,17141.4507
2026-01-19 03:00:00,3204.46,3213.05,3195.19,3212.29,16094.5119
2026-01-19 04:00:00,3212.28,3218.02,3205.45,3212.97,24789.5133
2026-01-19 05:00:00,3212.96,3215.67,3196.39,3203.05,33144.2543
2026-01-19 06:00:00,3203.06,3204.57,3187.88,3195.58,18341.0265
2026-01-19 07:00:00,3195.58,3209.42,3195.58,3207.47,9992.5605
2026-01-19 08:00:00,3207.47,3221.99,3197.3,3213.87,16942.2718
2026-01-19 09:00:00,3213.87,3214.87,3205.54,3209.46,5601.1018
2026-01-19 10:00:00,3209.46,3216.58,3205.52,3215.47,11163.0134
2026-01-19 11:00:00,3215.48,3231.27,3213.36,3223.91,28599.4564
2026-01-19 12:00:00,3223.91,3236.26,3219.48,3225.1,17269.5153
2026-01-19 13:00:00,3225.11,3225.12,3213.09,3218.27,5767.7086
2026-01-19 14:00:00,3218.27,3219.72,3202.85,3213.0,10163.4651
2026-01-19 15:00:00,3213.0,3220.97,3210.33,3216.21,6477.4171
2026-01-19 16:00:00,3216.2,3227.17,3212.72,3223.16,7947.476
2026-01-19 17:00:00,3223.16,3226.0,3217.12,3220.0,4280.4405
2026-01-19 18:00:00,3220.0,3221.08,3208.5,3214.9,4601.5665
2026-01-19 19:00:00,3214.9,3224.58,3214.9,3219.95,3617.4817
2026-01-19 20:00:00,3219.95,3225.43,3212.08,3214.31,6035.3193
2026-01-19 21:00:00,3214.32,3221.49,3210.23,3212.78,3662.3617
2026-01-19 22:00:00,3212.77,3214.49,3186.82,3189.0,12147.2767
2026-01-19 23:00:00,3189.01,3197.91,3165.38,3189.55,22326.197
2026-01-20 00:00:00,3189.56,3200.5,3176.83,3184.12,9601.2838
2026-01-20 01:00:00,3184.12,3199.6,3175.53,3193.28,7419.1627
2026-01-20 02:00:00,3193.28,3200.1,3179.24,3192.96,8796.6457
